"","Total Hosts","No contaminated","Total Hosts(repeated)","No infected","Eggs Amt","Eggs Amt Infected","No Colonized","Faeces Amt","Faeces Amt Infected","TimeUnit","Zone","variable","value"
"289",2000,300,2000,296,72,1,153,474,63,25,"Zone 3","%Infected",14.7926036981509
"290",1,0,1,0,1,0,0,78171,7516,25,"Collection Zone","%Infected",0
"291",0,0,0,0,143,10,0,0,0,26,"Zone 0","%Infected",0
"292",0,0,0,0,743,39,0,0,0,26,"Zone 1","%Infected",0
"293",0,0,0,0,685,32,0,0,0,26,"Zone 2","%Infected",0
"294",2000,300,2000,296,135,8,153,977,140,26,"Zone 3","%Infected",14.7926036981509
"295",1,0,1,0,1,0,0,84185,8084,26,"Collection Zone","%Infected",0
"296",0,0,0,0,73,4,0,0,0,27,"Zone 0","%Infected",0
"297",0,0,0,0,743,39,0,0,0,27,"Zone 1","%Infected",0
"298",0,0,0,0,685,32,0,0,0,27,"Zone 2","%Infected",0
"299",2000,300,2000,296,214,14,153,1456,205,27,"Zone 3","%Infected",14.7926036981509
"300",1,0,1,0,71,6,0,90199,8652,27,"Collection Zone","%Infected",0
"301",0,0,0,0,0,0,0,0,0,28,"Zone 0","%Infected",0
"302",0,0,0,0,743,39,0,0,0,28,"Zone 1","%Infected",0
"303",0,0,0,0,685,32,0,0,0,28,"Zone 2","%Infected",0
"304",0,0,0,0,209,14,0,1456,205,28,"Zone 3","%Infected",0
"305",2001,300,2001,296,144,10,153,96213,9220,28,"Collection Zone","%Infected",14.7926036981509
"306",0,0,0,0,0,0,0,0,0,29,"Zone 0","%Infected",0
"307",0,0,0,0,689,35,0,0,0,29,"Zone 1","%Infected",0
"308",0,0,0,0,685,32,0,0,0,29,"Zone 2","%Infected",0
"309",0,0,0,0,209,14,0,1456,205,29,"Zone 3","%Infected",0
"310",2001,300,2001,296,198,14,153,102227,9788,29,"Collection Zone","%Infected",14.7926036981509
"311",0,0,0,0,0,0,0,0,0,30,"Zone 0","%Infected",0
"312",0,0,0,0,624,32,0,0,0,30,"Zone 1","%Infected",0
"313",0,0,0,0,685,32,0,0,0,30,"Zone 2","%Infected",0
"314",0,0,0,0,209,14,0,1456,205,30,"Zone 3","%Infected",0
"315",2001,300,2001,296,263,17,153,108241,10356,30,"Collection Zone","%Infected",14.7926036981509
"316",0,0,0,0,0,0,0,0,0,31,"Zone 0","%Infected",0
"317",0,0,0,0,550,29,0,0,0,31,"Zone 1","%Infected",0
"318",0,0,0,0,685,32,0,0,0,31,"Zone 2","%Infected",0
"319",0,0,0,0,209,14,0,1456,205,31,"Zone 3","%Infected",0
"320",2001,300,2001,296,337,20,153,114255,10924,31,"Collection Zone","%Infected",14.7926036981509
"321",0,0,0,0,0,0,0,0,0,32,"Zone 0","%Infected",0
"322",0,0,0,0,489,25,0,0,0,32,"Zone 1","%Infected",0
"323",0,0,0,0,685,32,0,0,0,32,"Zone 2","%Infected",0
"324",0,0,0,0,209,14,0,1456,205,32,"Zone 3","%Infected",0
"325",2001,300,2001,296,398,24,153,120269,11492,32,"Collection Zone","%Infected",14.7926036981509
"326",0,0,0,0,0,0,0,0,0,33,"Zone 0","%Infected",0
"327",0,0,0,0,418,19,0,0,0,33,"Zone 1","%Infected",0
"328",0,0,0,0,685,32,0,0,0,33,"Zone 2","%Infected",0
"329",0,0,0,0,209,14,0,1456,205,33,"Zone 3","%Infected",0
"330",2001,300,2001,296,469,30,153,126283,12060,33,"Collection Zone","%Infected",14.7926036981509
"331",2000,0,2000,187,70,6,187,488,42,1,"Zone 0","%Eggs Infected",8.45070422535211
"332",0,0,0,0,0,0,0,0,0,1,"Zone 1","%Eggs Infected",0
"333",0,0,0,0,0,0,0,0,0,1,"Zone 2","%Eggs Infected",0
"334",0,0,0,0,0,0,0,0,0,1,"Zone 3","%Eggs Infected",0
"335",1,0,1,0,1,0,0,1,0,1,"Collection Zone","%Eggs Infected",0
"336",2000,6,2000,186,143,10,186,998,80,2,"Zone 0","%Eggs Infected",6.94444444444444
"337",0,0,0,0,0,0,0,0,0,2,"Zone 1","%Eggs Infected",0
"338",0,0,0,0,0,0,0,0,0,2,"Zone 2","%Eggs Infected",0
"339",0,0,0,0,0,0,0,0,0,2,"Zone 3","%Eggs Infected",0
"340",1,0,1,0,1,0,0,1,0,2,"Collection Zone","%Eggs Infected",0
"341",0,0,0,0,143,10,0,998,80,3,"Zone 0","%Eggs Infected",6.94444444444444
"342",2000,6,2000,184,55,4,184,502,37,3,"Zone 1","%Eggs Infected",7.14285714285714
"343",0,0,0,0,0,0,0,0,0,3,"Zone 2","%Eggs Infected",0
"344",0,0,0,0,0,0,0,0,0,3,"Zone 3","%Eggs Infected",0
"345",1,0,1,0,1,0,0,1,0,3,"Collection Zone","%Eggs Infected",0
"346",0,0,0,0,143,10,0,998,80,4,"Zone 0","%Eggs Infected",6.94444444444444
"347",2000,32,2000,184,122,7,183,1009,79,4,"Zone 1","%Eggs Infected",5.69105691056911
"348",0,0,0,0,0,0,0,0,0,4,"Zone 2","%Eggs Infected",0
"349",0,0,0,0,0,0,0,0,0,4,"Zone 3","%Eggs Infected",0
"350",1,0,1,0,1,0,0,1,0,4,"Collection Zone","%Eggs Infected",0
"351",0,0,0,0,143,10,0,998,80,5,"Zone 0","%Eggs Infected",6.94444444444444
"352",2000,67,2000,184,198,10,182,1513,128,5,"Zone 1","%Eggs Infected",5.0251256281407
"353",0,0,0,0,0,0,0,0,0,5,"Zone 2","%Eggs Infected",0
"354",0,0,0,0,0,0,0,0,0,5,"Zone 3","%Eggs Infected",0
"355",1,0,1,0,1,0,0,1,0,5,"Collection Zone","%Eggs Infected",0
"356",0,0,0,0,143,10,0,998,80,6,"Zone 0","%Eggs Infected",6.94444444444444
"357",2000,96,2000,186,261,14,182,1987,170,6,"Zone 1","%Eggs Infected",5.34351145038168
"358",0,0,0,0,0,0,0,0,0,6,"Zone 2","%Eggs Infected",0
"359",0,0,0,0,0,0,0,0,0,6,"Zone 3","%Eggs Infected",0
"360",1,0,1,0,1,0,0,1,0,6,"Collection Zone","%Eggs Infected",0
"361",0,0,0,0,143,10,0,998,80,7,"Zone 0","%Eggs Infected",6.94444444444444
"362",2000,135,2000,189,334,20,180,2513,236,7,"Zone 1","%Eggs Infected",5.97014925373134
"363",0,0,0,0,0,0,0,0,0,7,"Zone 2","%Eggs Infected",0
"364",0,0,0,0,0,0,0,0,0,7,"Zone 3","%Eggs Infected",0
"365",1,0,1,0,1,0,0,1,0,7,"Collection Zone","%Eggs Infected",0
"366",0,0,0,0,143,10,0,998,80,8,"Zone 0","%Eggs Infected",6.94444444444444
"367",2000,171,2000,190,396,23,178,3007,284,8,"Zone 1","%Eggs Infected",5.79345088161209
"368",0,0,0,0,0,0,0,0,0,8,"Zone 2","%Eggs Infected",0
"369",0,0,0,0,0,0,0,0,0,8,"Zone 3","%Eggs Infected",0
"370",1,0,1,0,1,0,0,1,0,8,"Collection Zone","%Eggs Infected",0
"371",0,0,0,0,143,10,0,998,80,9,"Zone 0","%Eggs Infected",6.94444444444444
"372",2000,187,2000,196,479,28,176,3494,337,9,"Zone 1","%Eggs Infected",5.83333333333333
"373",0,0,0,0,0,0,0,0,0,9,"Zone 2","%Eggs Infected",0
"374",0,0,0,0,0,0,0,0,0,9,"Zone 3","%Eggs Infected",0
"375",1,0,1,0,1,0,0,1,0,9,"Collection Zone","%Eggs Infected",0
"376",0,0,0,0,143,10,0,998,80,10,"Zone 0","%Eggs Infected",6.94444444444444
"377",2000,212,2000,199,547,34,174,4023,395,10,"Zone 1","%Eggs Infected",6.2043795620438
"378",0,0,0,0,0,0,0,0,0,10,"Zone 2","%Eggs Infected",0
"379",0,0,0,0,0,0,0,0,0,10,"Zone 3","%Eggs Infected",0
"380",1,0,1,0,1,0,0,1,0,10,"Collection Zone","%Eggs Infected",0
"381",0,0,0,0,143,10,0,998,80,11,"Zone 0","%Eggs Infected",6.94444444444444
"382",2000,232,2000,200,616,34,173,4524,445,11,"Zone 1","%Eggs Infected",5.51053484602917
"383",0,0,0,0,0,0,0,0,0,11,"Zone 2","%Eggs Infected",0
"384",0,0,0,0,0,0,0,0,0,11,"Zone 3","%Eggs Infected",0
"385",1,0,1,0,1,0,0,1,0,11,"Collection Zone","%Eggs Infected",0
"386",0,0,0,0,143,10,0,998,80,12,"Zone 0","%Eggs Infected",6.94444444444444
"387",2000,252,2000,207,675,40,173,5015,499,12,"Zone 1","%Eggs Infected",5.91715976331361
"388",0,0,0,0,0,0,0,0,0,12,"Zone 2","%Eggs Infected",0
"389",0,0,0,0,0,0,0,0,0,12,"Zone 3","%Eggs Infected",0
"390",1,0,1,0,1,0,0,1,0,12,"Collection Zone","%Eggs Infected",0
"391",0,0,0,0,143,10,0,0,0,13,"Zone 0","%Eggs Infected",6.94444444444444
"392",2000,260,2000,205,744,39,171,483,43,13,"Zone 1","%Eggs Infected",5.23489932885906
"393",0,0,0,0,0,0,0,0,0,13,"Zone 2","%Eggs Infected",0
"394",0,0,0,0,0,0,0,0,0,13,"Zone 3","%Eggs Infected",0
"395",1,0,1,0,1,0,0,6014,579,13,"Collection Zone","%Eggs Infected",0
"396",0,0,0,0,143,10,0,0,0,14,"Zone 0","%Eggs Infected",6.94444444444444
"397",0,0,0,0,743,39,0,483,43,14,"Zone 1","%Eggs Infected",5.24193548387097
"398",2000,266,2000,205,69,4,171,517,53,14,"Zone 2","%Eggs Infected",5.71428571428571
"399",0,0,0,0,0,0,0,0,0,14,"Zone 3","%Eggs Infected",0
"400",1,0,1,0,1,0,0,12027,1158,14,"Collection Zone","%Eggs Infected",0
"401",0,0,0,0,143,10,0,0,0,15,"Zone 0","%Eggs Infected",6.94444444444444
"402",0,0,0,0,743,39,0,483,43,15,"Zone 1","%Eggs Infected",5.24193548387097
"403",2000,269,2000,203,134,6,169,1024,107,15,"Zone 2","%Eggs Infected",4.44444444444444
"404",0,0,0,0,0,0,0,0,0,15,"Zone 3","%Eggs Infected",0
"405",1,0,1,0,1,0,0,18040,1737,15,"Collection Zone","%Eggs Infected",0
"406",0,0,0,0,143,10,0,0,0,16,"Zone 0","%Eggs Infected",6.94444444444444
"407",0,0,0,0,743,39,0,483,43,16,"Zone 1","%Eggs Infected",5.24193548387097
"408",2000,271,2000,202,186,10,167,1507,157,16,"Zone 2","%Eggs Infected",5.3475935828877
"409",0,0,0,0,0,0,0,0,0,16,"Zone 3","%Eggs Infected",0
"410",1,0,1,0,1,0,0,24053,2316,16,"Collection Zone","%Eggs Infected",0
"411",0,0,0,0,143,10,0,0,0,17,"Zone 0","%Eggs Infected",6.94444444444444
"412",0,0,0,0,743,39,0,483,43,17,"Zone 1","%Eggs Infected",5.24193548387097
"413",2000,270,2000,204,270,18,165,1993,194,17,"Zone 2","%Eggs Infected",6.64206642066421
"414",0,0,0,0,0,0,0,0,0,17,"Zone 3","%Eggs Infected",0
"415",1,0,1,0,1,0,0,30066,2895,17,"Collection Zone","%Eggs Infected",0
"416",0,0,0,0,143,10,0,0,0,18,"Zone 0","%Eggs Infected",6.94444444444444
"417",0,0,0,0,743,39,0,483,43,18,"Zone 1","%Eggs Infected",5.24193548387097
"418",2000,271,2000,203,349,24,163,2488,246,18,"Zone 2","%Eggs Infected",6.85714285714286
"419",0,0,0,0,0,0,0,0,0,18,"Zone 3","%Eggs Infected",0
"420",1,0,1,0,1,0,0,36079,3474,18,"Collection Zone","%Eggs Infected",0
"421",0,0,0,0,143,10,0,0,0,19,"Zone 0","%Eggs Infected",6.94444444444444
"422",0,0,0,0,743,39,0,483,43,19,"Zone 1","%Eggs Infected",5.24193548387097
"423",2000,280,2000,204,416,26,161,3003,303,19,"Zone 2","%Eggs Infected",6.23501199040767
"424",0,0,0,0,0,0,0,0,0,19,"Zone 3","%Eggs Infected",0
"425",1,0,1,0,1,0,0,42092,4053,19,"Collection Zone","%Eggs Infected",0
"426",0,0,0,0,143,10,0,0,0,20,"Zone 0","%Eggs Infected",6.94444444444444
"427",0,0,0,0,743,39,0,483,43,20,"Zone 1","%Eggs Infected",5.24193548387097
"428",2000,286,2000,205,472,27,161,3536,351,20,"Zone 2","%Eggs Infected",5.70824524312896
"429",0,0,0,0,0,0,0,0,0,20,"Zone 3","%Eggs Infected",0
"430",1,0,1,0,1,0,0,48105,4632,20,"Collection Zone","%Eggs Infected",0
"431",0,0,0,0,143,10,0,0,0,21,"Zone 0","%Eggs Infected",6.94444444444444
"432",0,0,0,0,743,39,0,483,43,21,"Zone 1","%Eggs Infected",5.24193548387097
"433",2000,288,2000,202,522,28,158,4063,398,21,"Zone 2","%Eggs Infected",5.35372848948375
"434",0,0,0,0,0,0,0,0,0,21,"Zone 3","%Eggs Infected",0
"435",1,0,1,0,1,0,0,54118,5211,21,"Collection Zone","%Eggs Infected",0
"436",0,0,0,0,143,10,0,0,0,22,"Zone 0","%Eggs Infected",6.94444444444444
"437",0,0,0,0,743,39,0,483,43,22,"Zone 1","%Eggs Infected",5.24193548387097
"438",2000,290,2000,202,574,30,156,4538,443,22,"Zone 2","%Eggs Infected",5.21739130434783
"439",0,0,0,0,0,0,0,0,0,22,"Zone 3","%Eggs Infected",0
"440",1,0,1,0,1,0,0,60131,5790,22,"Collection Zone","%Eggs Infected",0
"441",0,0,0,0,143,10,0,0,0,23,"Zone 0","%Eggs Infected",6.94444444444444
"442",0,0,0,0,743,39,0,483,43,23,"Zone 1","%Eggs Infected",5.24193548387097
"443",2000,297,2000,209,625,30,155,5030,483,23,"Zone 2","%Eggs Infected",4.79233226837061
"444",0,0,0,0,0,0,0,0,0,23,"Zone 3","%Eggs Infected",0
"445",1,0,1,0,1,0,0,66144,6369,23,"Collection Zone","%Eggs Infected",0
"446",0,0,0,0,143,10,0,0,0,24,"Zone 0","%Eggs Infected",6.94444444444444
"447",0,0,0,0,743,39,0,483,43,24,"Zone 1","%Eggs Infected",5.24193548387097
"448",2000,303,2000,211,685,32,155,5531,525,24,"Zone 2","%Eggs Infected",4.66472303206997
"449",0,0,0,0,0,0,0,0,0,24,"Zone 3","%Eggs Infected",0
"450",1,0,1,0,1,0,0,72157,6948,24,"Collection Zone","%Eggs Infected",0
"451",0,0,0,0,143,10,0,0,0,25,"Zone 0","%Eggs Infected",6.94444444444444
"452",0,0,0,0,743,39,0,0,0,25,"Zone 1","%Eggs Infected",5.24193548387097
"453",0,0,0,0,685,32,0,0,0,25,"Zone 2","%Eggs Infected",4.66472303206997
"454",2000,300,2000,296,72,1,153,474,63,25,"Zone 3","%Eggs Infected",1.36986301369863
"455",1,0,1,0,1,0,0,78171,7516,25,"Collection Zone","%Eggs Infected",0
"456",0,0,0,0,143,10,0,0,0,26,"Zone 0","%Eggs Infected",6.94444444444444
"457",0,0,0,0,743,39,0,0,0,26,"Zone 1","%Eggs Infected",5.24193548387097
"458",0,0,0,0,685,32,0,0,0,26,"Zone 2","%Eggs Infected",4.66472303206997
"459",2000,300,2000,296,135,8,153,977,140,26,"Zone 3","%Eggs Infected",5.88235294117647
"460",1,0,1,0,1,0,0,84185,8084,26,"Collection Zone","%Eggs Infected",0
"461",0,0,0,0,73,4,0,0,0,27,"Zone 0","%Eggs Infected",5.40540540540541
"462",0,0,0,0,743,39,0,0,0,27,"Zone 1","%Eggs Infected",5.24193548387097
"463",0,0,0,0,685,32,0,0,0,27,"Zone 2","%Eggs Infected",4.66472303206997
"464",2000,300,2000,296,214,14,153,1456,205,27,"Zone 3","%Eggs Infected",6.51162790697674
"465",1,0,1,0,71,6,0,90199,8652,27,"Collection Zone","%Eggs Infected",8.45070422535211
"466",0,0,0,0,0,0,0,0,0,28,"Zone 0","%Eggs Infected",0
"467",0,0,0,0,743,39,0,0,0,28,"Zone 1","%Eggs Infected",5.24193548387097
"468",0,0,0,0,685,32,0,0,0,28,"Zone 2","%Eggs Infected",4.66472303206997
"469",0,0,0,0,209,14,0,1456,205,28,"Zone 3","%Eggs Infected",6.66666666666667
"470",2001,300,2001,296,144,10,153,96213,9220,28,"Collection Zone","%Eggs Infected",6.94444444444444
"471",0,0,0,0,0,0,0,0,0,29,"Zone 0","%Eggs Infected",0
"472",0,0,0,0,689,35,0,0,0,29,"Zone 1","%Eggs Infected",5.07246376811594
"473",0,0,0,0,685,32,0,0,0,29,"Zone 2","%Eggs Infected",4.66472303206997
"474",0,0,0,0,209,14,0,1456,205,29,"Zone 3","%Eggs Infected",6.66666666666667
"475",2001,300,2001,296,198,14,153,102227,9788,29,"Collection Zone","%Eggs Infected",7.07070707070707
"476",0,0,0,0,0,0,0,0,0,30,"Zone 0","%Eggs Infected",0
"477",0,0,0,0,624,32,0,0,0,30,"Zone 1","%Eggs Infected",5.12
"478",0,0,0,0,685,32,0,0,0,30,"Zone 2","%Eggs Infected",4.66472303206997
"479",0,0,0,0,209,14,0,1456,205,30,"Zone 3","%Eggs Infected",6.66666666666667
"480",2001,300,2001,296,263,17,153,108241,10356,30,"Collection Zone","%Eggs Infected",6.4638783269962
"481",0,0,0,0,0,0,0,0,0,31,"Zone 0","%Eggs Infected",0
"482",0,0,0,0,550,29,0,0,0,31,"Zone 1","%Eggs Infected",5.26315789473684
"483",0,0,0,0,685,32,0,0,0,31,"Zone 2","%Eggs Infected",4.66472303206997
"484",0,0,0,0,209,14,0,1456,205,31,"Zone 3","%Eggs Infected",6.66666666666667
"485",2001,300,2001,296,337,20,153,114255,10924,31,"Collection Zone","%Eggs Infected",5.93471810089021
"486",0,0,0,0,0,0,0,0,0,32,"Zone 0","%Eggs Infected",0
"487",0,0,0,0,489,25,0,0,0,32,"Zone 1","%Eggs Infected",5.10204081632653
"488",0,0,0,0,685,32,0,0,0,32,"Zone 2","%Eggs Infected",4.66472303206997
"489",0,0,0,0,209,14,0,1456,205,32,"Zone 3","%Eggs Infected",6.66666666666667
"490",2001,300,2001,296,398,24,153,120269,11492,32,"Collection Zone","%Eggs Infected",6.03015075376884
"491",0,0,0,0,0,0,0,0,0,33,"Zone 0","%Eggs Infected",0
"492",0,0,0,0,418,19,0,0,0,33,"Zone 1","%Eggs Infected",4.5346062052506
"493",0,0,0,0,685,32,0,0,0,33,"Zone 2","%Eggs Infected",4.66472303206997
"494",0,0,0,0,209,14,0,1456,205,33,"Zone 3","%Eggs Infected",6.66666666666667
"495",2001,300,2001,296,469,30,153,126283,12060,33,"Collection Zone","%Eggs Infected",6.39658848614073
"496",2000,0,2000,187,70,6,187,488,42,1,"Zone 0","%Colonized",9.34532733633183
"497",0,0,0,0,0,0,0,0,0,1,"Zone 1","%Colonized",0
"498",0,0,0,0,0,0,0,0,0,1,"Zone 2","%Colonized",0
"499",0,0,0,0,0,0,0,0,0,1,"Zone 3","%Colonized",0
"500",1,0,1,0,1,0,0,1,0,1,"Collection Zone","%Colonized",0
"501",2000,6,2000,186,143,10,186,998,80,2,"Zone 0","%Colonized",9.29535232383808
"502",0,0,0,0,0,0,0,0,0,2,"Zone 1","%Colonized",0
"503",0,0,0,0,0,0,0,0,0,2,"Zone 2","%Colonized",0
"504",0,0,0,0,0,0,0,0,0,2,"Zone 3","%Colonized",0
"505",1,0,1,0,1,0,0,1,0,2,"Collection Zone","%Colonized",0
"506",0,0,0,0,143,10,0,998,80,3,"Zone 0","%Colonized",0
"507",2000,6,2000,184,55,4,184,502,37,3,"Zone 1","%Colonized",9.19540229885057
"508",0,0,0,0,0,0,0,0,0,3,"Zone 2","%Colonized",0
"509",0,0,0,0,0,0,0,0,0,3,"Zone 3","%Colonized",0
"510",1,0,1,0,1,0,0,1,0,3,"Collection Zone","%Colonized",0
"511",0,0,0,0,143,10,0,998,80,4,"Zone 0","%Colonized",0
"512",2000,32,2000,184,122,7,183,1009,79,4,"Zone 1","%Colonized",9.14542728635682
"513",0,0,0,0,0,0,0,0,0,4,"Zone 2","%Colonized",0
"514",0,0,0,0,0,0,0,0,0,4,"Zone 3","%Colonized",0
"515",1,0,1,0,1,0,0,1,0,4,"Collection Zone","%Colonized",0
"516",0,0,0,0,143,10,0,998,80,5,"Zone 0","%Colonized",0
"517",2000,67,2000,184,198,10,182,1513,128,5,"Zone 1","%Colonized",9.09545227386307
"518",0,0,0,0,0,0,0,0,0,5,"Zone 2","%Colonized",0
"519",0,0,0,0,0,0,0,0,0,5,"Zone 3","%Colonized",0
"520",1,0,1,0,1,0,0,1,0,5,"Collection Zone","%Colonized",0
"521",0,0,0,0,143,10,0,998,80,6,"Zone 0","%Colonized",0
"522",2000,96,2000,186,261,14,182,1987,170,6,"Zone 1","%Colonized",9.09545227386307
"523",0,0,0,0,0,0,0,0,0,6,"Zone 2","%Colonized",0
"524",0,0,0,0,0,0,0,0,0,6,"Zone 3","%Colonized",0
"525",1,0,1,0,1,0,0,1,0,6,"Collection Zone","%Colonized",0
"526",0,0,0,0,143,10,0,998,80,7,"Zone 0","%Colonized",0
"527",2000,135,2000,189,334,20,180,2513,236,7,"Zone 1","%Colonized",8.99550224887556
"528",0,0,0,0,0,0,0,0,0,7,"Zone 2","%Colonized",0
"529",0,0,0,0,0,0,0,0,0,7,"Zone 3","%Colonized",0
"530",1,0,1,0,1,0,0,1,0,7,"Collection Zone","%Colonized",0
"531",0,0,0,0,143,10,0,998,80,8,"Zone 0","%Colonized",0
"532",2000,171,2000,190,396,23,178,3007,284,8,"Zone 1","%Colonized",8.89555222388806
"533",0,0,0,0,0,0,0,0,0,8,"Zone 2","%Colonized",0
"534",0,0,0,0,0,0,0,0,0,8,"Zone 3","%Colonized",0
"535",1,0,1,0,1,0,0,1,0,8,"Collection Zone","%Colonized",0
"536",0,0,0,0,143,10,0,998,80,9,"Zone 0","%Colonized",0
"537",2000,187,2000,196,479,28,176,3494,337,9,"Zone 1","%Colonized",8.79560219890055
"538",0,0,0,0,0,0,0,0,0,9,"Zone 2","%Colonized",0
"539",0,0,0,0,0,0,0,0,0,9,"Zone 3","%Colonized",0
"540",1,0,1,0,1,0,0,1,0,9,"Collection Zone","%Colonized",0
"541",0,0,0,0,143,10,0,998,80,10,"Zone 0","%Colonized",0
"542",2000,212,2000,199,547,34,174,4023,395,10,"Zone 1","%Colonized",8.69565217391304
"543",0,0,0,0,0,0,0,0,0,10,"Zone 2","%Colonized",0
"544",0,0,0,0,0,0,0,0,0,10,"Zone 3","%Colonized",0
"545",1,0,1,0,1,0,0,1,0,10,"Collection Zone","%Colonized",0
"546",0,0,0,0,143,10,0,998,80,11,"Zone 0","%Colonized",0
"547",2000,232,2000,200,616,34,173,4524,445,11,"Zone 1","%Colonized",8.64567716141929
"548",0,0,0,0,0,0,0,0,0,11,"Zone 2","%Colonized",0
"549",0,0,0,0,0,0,0,0,0,11,"Zone 3","%Colonized",0
"550",1,0,1,0,1,0,0,1,0,11,"Collection Zone","%Colonized",0
"551",0,0,0,0,143,10,0,998,80,12,"Zone 0","%Colonized",0
"552",2000,252,2000,207,675,40,173,5015,499,12,"Zone 1","%Colonized",8.64567716141929
"553",0,0,0,0,0,0,0,0,0,12,"Zone 2","%Colonized",0
"554",0,0,0,0,0,0,0,0,0,12,"Zone 3","%Colonized",0
"555",1,0,1,0,1,0,0,1,0,12,"Collection Zone","%Colonized",0
"556",0,0,0,0,143,10,0,0,0,13,"Zone 0","%Colonized",0
"557",2000,260,2000,205,744,39,171,483,43,13,"Zone 1","%Colonized",8.54572713643178
"558",0,0,0,0,0,0,0,0,0,13,"Zone 2","%Colonized",0
