"","Total Hosts","No contaminated","Total Hosts(repeated)","No infected","Eggs Amt","Eggs Amt Infected","No Colonized","Faeces Amt","Faeces Amt Infected","TimeUnit","Zone","variable","value"
"559",0,0,0,0,0,0,0,0,0,13,"Zone 3","%Colonized",0
"560",1,0,1,0,1,0,0,6014,579,13,"Collection Zone","%Colonized",0
"561",0,0,0,0,143,10,0,0,0,14,"Zone 0","%Colonized",0
"562",0,0,0,0,743,39,0,483,43,14,"Zone 1","%Colonized",0
"563",2000,266,2000,205,69,4,171,517,53,14,"Zone 2","%Colonized",8.54572713643178
"564",0,0,0,0,0,0,0,0,0,14,"Zone 3","%Colonized",0
"565",1,0,1,0,1,0,0,12027,1158,14,"Collection Zone","%Colonized",0
"566",0,0,0,0,143,10,0,0,0,15,"Zone 0","%Colonized",0
"567",0,0,0,0,743,39,0,483,43,15,"Zone 1","%Colonized",0
"568",2000,269,2000,203,134,6,169,1024,107,15,"Zone 2","%Colonized",8.44577711144428
"569",0,0,0,0,0,0,0,0,0,15,"Zone 3","%Colonized",0
"570",1,0,1,0,1,0,0,18040,1737,15,"Collection Zone","%Colonized",0
"571",0,0,0,0,143,10,0,0,0,16,"Zone 0","%Colonized",0
"572",0,0,0,0,743,39,0,483,43,16,"Zone 1","%Colonized",0
"573",2000,271,2000,202,186,10,167,1507,157,16,"Zone 2","%Colonized",8.34582708645677
"574",0,0,0,0,0,0,0,0,0,16,"Zone 3","%Colonized",0
"575",1,0,1,0,1,0,0,24053,2316,16,"Collection Zone","%Colonized",0
"576",0,0,0,0,143,10,0,0,0,17,"Zone 0","%Colonized",0
"577",0,0,0,0,743,39,0,483,43,17,"Zone 1","%Colonized",0
"578",2000,270,2000,204,270,18,165,1993,194,17,"Zone 2","%Colonized",8.24587706146927
"579",0,0,0,0,0,0,0,0,0,17,"Zone 3","%Colonized",0
"580",1,0,1,0,1,0,0,30066,2895,17,"Collection Zone","%Colonized",0
"581",0,0,0,0,143,10,0,0,0,18,"Zone 0","%Colonized",0
"582",0,0,0,0,743,39,0,483,43,18,"Zone 1","%Colonized",0
"583",2000,271,2000,203,349,24,163,2488,246,18,"Zone 2","%Colonized",8.14592703648176
"584",0,0,0,0,0,0,0,0,0,18,"Zone 3","%Colonized",0
"585",1,0,1,0,1,0,0,36079,3474,18,"Collection Zone","%Colonized",0
"586",0,0,0,0,143,10,0,0,0,19,"Zone 0","%Colonized",0
"587",0,0,0,0,743,39,0,483,43,19,"Zone 1","%Colonized",0
"588",2000,280,2000,204,416,26,161,3003,303,19,"Zone 2","%Colonized",8.04597701149425
"589",0,0,0,0,0,0,0,0,0,19,"Zone 3","%Colonized",0
"590",1,0,1,0,1,0,0,42092,4053,19,"Collection Zone","%Colonized",0
"591",0,0,0,0,143,10,0,0,0,20,"Zone 0","%Colonized",0
"592",0,0,0,0,743,39,0,483,43,20,"Zone 1","%Colonized",0
"593",2000,286,2000,205,472,27,161,3536,351,20,"Zone 2","%Colonized",8.04597701149425
"594",0,0,0,0,0,0,0,0,0,20,"Zone 3","%Colonized",0
"595",1,0,1,0,1,0,0,48105,4632,20,"Collection Zone","%Colonized",0
"596",0,0,0,0,143,10,0,0,0,21,"Zone 0","%Colonized",0
"597",0,0,0,0,743,39,0,483,43,21,"Zone 1","%Colonized",0
"598",2000,288,2000,202,522,28,158,4063,398,21,"Zone 2","%Colonized",7.89605197401299
"599",0,0,0,0,0,0,0,0,0,21,"Zone 3","%Colonized",0
"600",1,0,1,0,1,0,0,54118,5211,21,"Collection Zone","%Colonized",0
"601",0,0,0,0,143,10,0,0,0,22,"Zone 0","%Colonized",0
"602",0,0,0,0,743,39,0,483,43,22,"Zone 1","%Colonized",0
"603",2000,290,2000,202,574,30,156,4538,443,22,"Zone 2","%Colonized",7.79610194902549
"604",0,0,0,0,0,0,0,0,0,22,"Zone 3","%Colonized",0
"605",1,0,1,0,1,0,0,60131,5790,22,"Collection Zone","%Colonized",0
"606",0,0,0,0,143,10,0,0,0,23,"Zone 0","%Colonized",0
"607",0,0,0,0,743,39,0,483,43,23,"Zone 1","%Colonized",0
"608",2000,297,2000,209,625,30,155,5030,483,23,"Zone 2","%Colonized",7.74612693653173
"609",0,0,0,0,0,0,0,0,0,23,"Zone 3","%Colonized",0
"610",1,0,1,0,1,0,0,66144,6369,23,"Collection Zone","%Colonized",0
"611",0,0,0,0,143,10,0,0,0,24,"Zone 0","%Colonized",0
"612",0,0,0,0,743,39,0,483,43,24,"Zone 1","%Colonized",0
"613",2000,303,2000,211,685,32,155,5531,525,24,"Zone 2","%Colonized",7.74612693653173
"614",0,0,0,0,0,0,0,0,0,24,"Zone 3","%Colonized",0
"615",1,0,1,0,1,0,0,72157,6948,24,"Collection Zone","%Colonized",0
"616",0,0,0,0,143,10,0,0,0,25,"Zone 0","%Colonized",0
"617",0,0,0,0,743,39,0,0,0,25,"Zone 1","%Colonized",0
"618",0,0,0,0,685,32,0,0,0,25,"Zone 2","%Colonized",0
"619",2000,300,2000,296,72,1,153,474,63,25,"Zone 3","%Colonized",7.64617691154423
"620",1,0,1,0,1,0,0,78171,7516,25,"Collection Zone","%Colonized",0
"621",0,0,0,0,143,10,0,0,0,26,"Zone 0","%Colonized",0
"622",0,0,0,0,743,39,0,0,0,26,"Zone 1","%Colonized",0
"623",0,0,0,0,685,32,0,0,0,26,"Zone 2","%Colonized",0
"624",2000,300,2000,296,135,8,153,977,140,26,"Zone 3","%Colonized",7.64617691154423
"625",1,0,1,0,1,0,0,84185,8084,26,"Collection Zone","%Colonized",0
"626",0,0,0,0,73,4,0,0,0,27,"Zone 0","%Colonized",0
"627",0,0,0,0,743,39,0,0,0,27,"Zone 1","%Colonized",0
"628",0,0,0,0,685,32,0,0,0,27,"Zone 2","%Colonized",0
"629",2000,300,2000,296,214,14,153,1456,205,27,"Zone 3","%Colonized",7.64617691154423
"630",1,0,1,0,71,6,0,90199,8652,27,"Collection Zone","%Colonized",0
"631",0,0,0,0,0,0,0,0,0,28,"Zone 0","%Colonized",0
"632",0,0,0,0,743,39,0,0,0,28,"Zone 1","%Colonized",0
"633",0,0,0,0,685,32,0,0,0,28,"Zone 2","%Colonized",0
"634",0,0,0,0,209,14,0,1456,205,28,"Zone 3","%Colonized",0
"635",2001,300,2001,296,144,10,153,96213,9220,28,"Collection Zone","%Colonized",7.64617691154423
"636",0,0,0,0,0,0,0,0,0,29,"Zone 0","%Colonized",0
"637",0,0,0,0,689,35,0,0,0,29,"Zone 1","%Colonized",0
"638",0,0,0,0,685,32,0,0,0,29,"Zone 2","%Colonized",0
"639",0,0,0,0,209,14,0,1456,205,29,"Zone 3","%Colonized",0
"640",2001,300,2001,296,198,14,153,102227,9788,29,"Collection Zone","%Colonized",7.64617691154423
"641",0,0,0,0,0,0,0,0,0,30,"Zone 0","%Colonized",0
"642",0,0,0,0,624,32,0,0,0,30,"Zone 1","%Colonized",0
"643",0,0,0,0,685,32,0,0,0,30,"Zone 2","%Colonized",0
"644",0,0,0,0,209,14,0,1456,205,30,"Zone 3","%Colonized",0
"645",2001,300,2001,296,263,17,153,108241,10356,30,"Collection Zone","%Colonized",7.64617691154423
"646",0,0,0,0,0,0,0,0,0,31,"Zone 0","%Colonized",0
"647",0,0,0,0,550,29,0,0,0,31,"Zone 1","%Colonized",0
"648",0,0,0,0,685,32,0,0,0,31,"Zone 2","%Colonized",0
"649",0,0,0,0,209,14,0,1456,205,31,"Zone 3","%Colonized",0
"650",2001,300,2001,296,337,20,153,114255,10924,31,"Collection Zone","%Colonized",7.64617691154423
"651",0,0,0,0,0,0,0,0,0,32,"Zone 0","%Colonized",0
"652",0,0,0,0,489,25,0,0,0,32,"Zone 1","%Colonized",0
"653",0,0,0,0,685,32,0,0,0,32,"Zone 2","%Colonized",0
"654",0,0,0,0,209,14,0,1456,205,32,"Zone 3","%Colonized",0
"655",2001,300,2001,296,398,24,153,120269,11492,32,"Collection Zone","%Colonized",7.64617691154423
"656",0,0,0,0,0,0,0,0,0,33,"Zone 0","%Colonized",0
"657",0,0,0,0,418,19,0,0,0,33,"Zone 1","%Colonized",0
"658",0,0,0,0,685,32,0,0,0,33,"Zone 2","%Colonized",0
"659",0,0,0,0,209,14,0,1456,205,33,"Zone 3","%Colonized",0
"660",2001,300,2001,296,469,30,153,126283,12060,33,"Collection Zone","%Colonized",7.64617691154423
"661",2000,0,2000,187,70,6,187,488,42,1,"Zone 0","%Faeces infected",8.58895705521472
"662",0,0,0,0,0,0,0,0,0,1,"Zone 1","%Faeces infected",0
"663",0,0,0,0,0,0,0,0,0,1,"Zone 2","%Faeces infected",0
"664",0,0,0,0,0,0,0,0,0,1,"Zone 3","%Faeces infected",0
"665",1,0,1,0,1,0,0,1,0,1,"Collection Zone","%Faeces infected",0
"666",2000,6,2000,186,143,10,186,998,80,2,"Zone 0","%Faeces infected",8.00800800800801
"667",0,0,0,0,0,0,0,0,0,2,"Zone 1","%Faeces infected",0
"668",0,0,0,0,0,0,0,0,0,2,"Zone 2","%Faeces infected",0
"669",0,0,0,0,0,0,0,0,0,2,"Zone 3","%Faeces infected",0
"670",1,0,1,0,1,0,0,1,0,2,"Collection Zone","%Faeces infected",0
"671",0,0,0,0,143,10,0,998,80,3,"Zone 0","%Faeces infected",8.00800800800801
"672",2000,6,2000,184,55,4,184,502,37,3,"Zone 1","%Faeces infected",7.3558648111332
"673",0,0,0,0,0,0,0,0,0,3,"Zone 2","%Faeces infected",0
"674",0,0,0,0,0,0,0,0,0,3,"Zone 3","%Faeces infected",0
"675",1,0,1,0,1,0,0,1,0,3,"Collection Zone","%Faeces infected",0
"676",0,0,0,0,143,10,0,998,80,4,"Zone 0","%Faeces infected",8.00800800800801
"677",2000,32,2000,184,122,7,183,1009,79,4,"Zone 1","%Faeces infected",7.82178217821782
"678",0,0,0,0,0,0,0,0,0,4,"Zone 2","%Faeces infected",0
"679",0,0,0,0,0,0,0,0,0,4,"Zone 3","%Faeces infected",0
"680",1,0,1,0,1,0,0,1,0,4,"Collection Zone","%Faeces infected",0
"681",0,0,0,0,143,10,0,998,80,5,"Zone 0","%Faeces infected",8.00800800800801
"682",2000,67,2000,184,198,10,182,1513,128,5,"Zone 1","%Faeces infected",8.45442536327609
"683",0,0,0,0,0,0,0,0,0,5,"Zone 2","%Faeces infected",0
"684",0,0,0,0,0,0,0,0,0,5,"Zone 3","%Faeces infected",0
"685",1,0,1,0,1,0,0,1,0,5,"Collection Zone","%Faeces infected",0
"686",0,0,0,0,143,10,0,998,80,6,"Zone 0","%Faeces infected",8.00800800800801
"687",2000,96,2000,186,261,14,182,1987,170,6,"Zone 1","%Faeces infected",8.5513078470825
"688",0,0,0,0,0,0,0,0,0,6,"Zone 2","%Faeces infected",0
"689",0,0,0,0,0,0,0,0,0,6,"Zone 3","%Faeces infected",0
"690",1,0,1,0,1,0,0,1,0,6,"Collection Zone","%Faeces infected",0
"691",0,0,0,0,143,10,0,998,80,7,"Zone 0","%Faeces infected",8.00800800800801
"692",2000,135,2000,189,334,20,180,2513,236,7,"Zone 1","%Faeces infected",9.38743038981703
"693",0,0,0,0,0,0,0,0,0,7,"Zone 2","%Faeces infected",0
"694",0,0,0,0,0,0,0,0,0,7,"Zone 3","%Faeces infected",0
"695",1,0,1,0,1,0,0,1,0,7,"Collection Zone","%Faeces infected",0
"696",0,0,0,0,143,10,0,998,80,8,"Zone 0","%Faeces infected",8.00800800800801
"697",2000,171,2000,190,396,23,178,3007,284,8,"Zone 1","%Faeces infected",9.44148936170213
"698",0,0,0,0,0,0,0,0,0,8,"Zone 2","%Faeces infected",0
"699",0,0,0,0,0,0,0,0,0,8,"Zone 3","%Faeces infected",0
"700",1,0,1,0,1,0,0,1,0,8,"Collection Zone","%Faeces infected",0
"701",0,0,0,0,143,10,0,998,80,9,"Zone 0","%Faeces infected",8.00800800800801
"702",2000,187,2000,196,479,28,176,3494,337,9,"Zone 1","%Faeces infected",9.64234620886981
"703",0,0,0,0,0,0,0,0,0,9,"Zone 2","%Faeces infected",0
"704",0,0,0,0,0,0,0,0,0,9,"Zone 3","%Faeces infected",0
"705",1,0,1,0,1,0,0,1,0,9,"Collection Zone","%Faeces infected",0
"706",0,0,0,0,143,10,0,998,80,10,"Zone 0","%Faeces infected",8.00800800800801
"707",2000,212,2000,199,547,34,174,4023,395,10,"Zone 1","%Faeces infected",9.81610337972167
"708",0,0,0,0,0,0,0,0,0,10,"Zone 2","%Faeces infected",0
"709",0,0,0,0,0,0,0,0,0,10,"Zone 3","%Faeces infected",0
"710",1,0,1,0,1,0,0,1,0,10,"Collection Zone","%Faeces infected",0
"711",0,0,0,0,143,10,0,998,80,11,"Zone 0","%Faeces infected",8.00800800800801
"712",2000,232,2000,200,616,34,173,4524,445,11,"Zone 1","%Faeces infected",9.83425414364641
"713",0,0,0,0,0,0,0,0,0,11,"Zone 2","%Faeces infected",0
"714",0,0,0,0,0,0,0,0,0,11,"Zone 3","%Faeces infected",0
"715",1,0,1,0,1,0,0,1,0,11,"Collection Zone","%Faeces infected",0
"716",0,0,0,0,143,10,0,998,80,12,"Zone 0","%Faeces infected",8.00800800800801
"717",2000,252,2000,207,675,40,173,5015,499,12,"Zone 1","%Faeces infected",9.9481658692185
"718",0,0,0,0,0,0,0,0,0,12,"Zone 2","%Faeces infected",0
"719",0,0,0,0,0,0,0,0,0,12,"Zone 3","%Faeces infected",0
"720",1,0,1,0,1,0,0,1,0,12,"Collection Zone","%Faeces infected",0
"721",0,0,0,0,143,10,0,0,0,13,"Zone 0","%Faeces infected",0
"722",2000,260,2000,205,744,39,171,483,43,13,"Zone 1","%Faeces infected",8.88429752066116
"723",0,0,0,0,0,0,0,0,0,13,"Zone 2","%Faeces infected",0
"724",0,0,0,0,0,0,0,0,0,13,"Zone 3","%Faeces infected",0
"725",1,0,1,0,1,0,0,6014,579,13,"Collection Zone","%Faeces infected",9.62753574991686
"726",0,0,0,0,143,10,0,0,0,14,"Zone 0","%Faeces infected",0
"727",0,0,0,0,743,39,0,483,43,14,"Zone 1","%Faeces infected",8.88429752066116
"728",2000,266,2000,205,69,4,171,517,53,14,"Zone 2","%Faeces infected",10.2316602316602
"729",0,0,0,0,0,0,0,0,0,14,"Zone 3","%Faeces infected",0
"730",1,0,1,0,1,0,0,12027,1158,14,"Collection Zone","%Faeces infected",9.62833624345223
"731",0,0,0,0,143,10,0,0,0,15,"Zone 0","%Faeces infected",0
"732",0,0,0,0,743,39,0,483,43,15,"Zone 1","%Faeces infected",8.88429752066116
"733",2000,269,2000,203,134,6,169,1024,107,15,"Zone 2","%Faeces infected",10.4390243902439
"734",0,0,0,0,0,0,0,0,0,15,"Zone 3","%Faeces infected",0
"735",1,0,1,0,1,0,0,18040,1737,15,"Collection Zone","%Faeces infected",9.62860310421286
"736",0,0,0,0,143,10,0,0,0,16,"Zone 0","%Faeces infected",0
"737",0,0,0,0,743,39,0,483,43,16,"Zone 1","%Faeces infected",8.88429752066116
"738",2000,271,2000,202,186,10,167,1507,157,16,"Zone 2","%Faeces infected",10.4111405835544
"739",0,0,0,0,0,0,0,0,0,16,"Zone 3","%Faeces infected",0
"740",1,0,1,0,1,0,0,24053,2316,16,"Collection Zone","%Faeces infected",9.62873654014052
"741",0,0,0,0,143,10,0,0,0,17,"Zone 0","%Faeces infected",0
"742",0,0,0,0,743,39,0,483,43,17,"Zone 1","%Faeces infected",8.88429752066116
"743",2000,270,2000,204,270,18,165,1993,194,17,"Zone 2","%Faeces infected",9.72918756268806
"744",0,0,0,0,0,0,0,0,0,17,"Zone 3","%Faeces infected",0
"745",1,0,1,0,1,0,0,30066,2895,17,"Collection Zone","%Faeces infected",9.62881660347236
"746",0,0,0,0,143,10,0,0,0,18,"Zone 0","%Faeces infected",0
"747",0,0,0,0,743,39,0,483,43,18,"Zone 1","%Faeces infected",8.88429752066116
"748",2000,271,2000,203,349,24,163,2488,246,18,"Zone 2","%Faeces infected",9.88348734431499
"749",0,0,0,0,0,0,0,0,0,18,"Zone 3","%Faeces infected",0
"750",1,0,1,0,1,0,0,36079,3474,18,"Collection Zone","%Faeces infected",9.62886997976662
"751",0,0,0,0,143,10,0,0,0,19,"Zone 0","%Faeces infected",0
"752",0,0,0,0,743,39,0,483,43,19,"Zone 1","%Faeces infected",8.88429752066116
"753",2000,280,2000,204,416,26,161,3003,303,19,"Zone 2","%Faeces infected",10.08655126498
"754",0,0,0,0,0,0,0,0,0,19,"Zone 3","%Faeces infected",0
"755",1,0,1,0,1,0,0,42092,4053,19,"Collection Zone","%Faeces infected",9.62890810605341
"756",0,0,0,0,143,10,0,0,0,20,"Zone 0","%Faeces infected",0
"757",0,0,0,0,743,39,0,483,43,20,"Zone 1","%Faeces infected",8.88429752066116
"758",2000,286,2000,205,472,27,161,3536,351,20,"Zone 2","%Faeces infected",9.9236641221374
"759",0,0,0,0,0,0,0,0,0,20,"Zone 3","%Faeces infected",0
"760",1,0,1,0,1,0,0,48105,4632,20,"Collection Zone","%Faeces infected",9.62893670096664
"761",0,0,0,0,143,10,0,0,0,21,"Zone 0","%Faeces infected",0
"762",0,0,0,0,743,39,0,483,43,21,"Zone 1","%Faeces infected",8.88429752066116
"763",2000,288,2000,202,522,28,158,4063,398,21,"Zone 2","%Faeces infected",9.79330708661417
"764",0,0,0,0,0,0,0,0,0,21,"Zone 3","%Faeces infected",0
"765",1,0,1,0,1,0,0,54118,5211,21,"Collection Zone","%Faeces infected",9.62895894157212
"766",0,0,0,0,143,10,0,0,0,22,"Zone 0","%Faeces infected",0
"767",0,0,0,0,743,39,0,483,43,22,"Zone 1","%Faeces infected",8.88429752066116
"768",2000,290,2000,202,574,30,156,4538,443,22,"Zone 2","%Faeces infected",9.75985899977969
"769",0,0,0,0,0,0,0,0,0,22,"Zone 3","%Faeces infected",0
"770",1,0,1,0,1,0,0,60131,5790,22,"Collection Zone","%Faeces infected",9.62897673413048
"771",0,0,0,0,143,10,0,0,0,23,"Zone 0","%Faeces infected",0
"772",0,0,0,0,743,39,0,483,43,23,"Zone 1","%Faeces infected",8.88429752066116
"773",2000,297,2000,209,625,30,155,5030,483,23,"Zone 2","%Faeces infected",9.60047704233751
"774",0,0,0,0,0,0,0,0,0,23,"Zone 3","%Faeces infected",0
"775",1,0,1,0,1,0,0,66144,6369,23,"Collection Zone","%Faeces infected",9.62899129172714
"776",0,0,0,0,143,10,0,0,0,24,"Zone 0","%Faeces infected",0
"777",0,0,0,0,743,39,0,483,43,24,"Zone 1","%Faeces infected",8.88429752066116
"778",2000,303,2000,211,685,32,155,5531,525,24,"Zone 2","%Faeces infected",9.49023861171367
"779",0,0,0,0,0,0,0,0,0,24,"Zone 3","%Faeces infected",0
"780",1,0,1,0,1,0,0,72157,6948,24,"Collection Zone","%Faeces infected",9.62900342309131
"781",0,0,0,0,143,10,0,0,0,25,"Zone 0","%Faeces infected",0
"782",0,0,0,0,743,39,0,0,0,25,"Zone 1","%Faeces infected",0
"783",0,0,0,0,685,32,0,0,0,25,"Zone 2","%Faeces infected",0
"784",2000,300,2000,296,72,1,153,474,63,25,"Zone 3","%Faeces infected",13.2631578947368
"785",1,0,1,0,1,0,0,78171,7516,25,"Collection Zone","%Faeces infected",9.61481879469368
"786",0,0,0,0,143,10,0,0,0,26,"Zone 0","%Faeces infected",0
"787",0,0,0,0,743,39,0,0,0,26,"Zone 1","%Faeces infected",0
"788",0,0,0,0,685,32,0,0,0,26,"Zone 2","%Faeces infected",0
"789",2000,300,2000,296,135,8,153,977,140,26,"Zone 3","%Faeces infected",14.3149284253579
"790",1,0,1,0,1,0,0,84185,8084,26,"Collection Zone","%Faeces infected",9.60266080655699
"791",0,0,0,0,73,4,0,0,0,27,"Zone 0","%Faeces infected",0
"792",0,0,0,0,743,39,0,0,0,27,"Zone 1","%Faeces infected",0
"793",0,0,0,0,685,32,0,0,0,27,"Zone 2","%Faeces infected",0
"794",2000,300,2000,296,214,14,153,1456,205,27,"Zone 3","%Faeces infected",14.070006863418
"795",1,0,1,0,71,6,0,90199,8652,27,"Collection Zone","%Faeces infected",9.59212408119824
"796",0,0,0,0,0,0,0,0,0,28,"Zone 0","%Faeces infected",0
"797",0,0,0,0,743,39,0,0,0,28,"Zone 1","%Faeces infected",0
"798",0,0,0,0,685,32,0,0,0,28,"Zone 2","%Faeces infected",0
"799",0,0,0,0,209,14,0,1456,205,28,"Zone 3","%Faeces infected",14.070006863418
"800",2001,300,2001,296,144,10,153,96213,9220,28,"Collection Zone","%Faeces infected",9.58290459709187
"801",0,0,0,0,0,0,0,0,0,29,"Zone 0","%Faeces infected",0
"802",0,0,0,0,689,35,0,0,0,29,"Zone 1","%Faeces infected",0
"803",0,0,0,0,685,32,0,0,0,29,"Zone 2","%Faeces infected",0
"804",0,0,0,0,209,14,0,1456,205,29,"Zone 3","%Faeces infected",14.070006863418
"805",2001,300,2001,296,198,14,153,102227,9788,29,"Collection Zone","%Faeces infected",9.57476987488628
"806",0,0,0,0,0,0,0,0,0,30,"Zone 0","%Faeces infected",0
"807",0,0,0,0,624,32,0,0,0,30,"Zone 1","%Faeces infected",0
"808",0,0,0,0,685,32,0,0,0,30,"Zone 2","%Faeces infected",0
"809",0,0,0,0,209,14,0,1456,205,30,"Zone 3","%Faeces infected",14.070006863418
"810",2001,300,2001,296,263,17,153,108241,10356,30,"Collection Zone","%Faeces infected",9.56753910255818
"811",0,0,0,0,0,0,0,0,0,31,"Zone 0","%Faeces infected",0
"812",0,0,0,0,550,29,0,0,0,31,"Zone 1","%Faeces infected",0
"813",0,0,0,0,685,32,0,0,0,31,"Zone 2","%Faeces infected",0
"814",0,0,0,0,209,14,0,1456,205,31,"Zone 3","%Faeces infected",14.070006863418
"815",2001,300,2001,296,337,20,153,114255,10924,31,"Collection Zone","%Faeces infected",9.56106953743819
"816",0,0,0,0,0,0,0,0,0,32,"Zone 0","%Faeces infected",0
"817",0,0,0,0,489,25,0,0,0,32,"Zone 1","%Faeces infected",0
"818",0,0,0,0,685,32,0,0,0,32,"Zone 2","%Faeces infected",0
"819",0,0,0,0,209,14,0,1456,205,32,"Zone 3","%Faeces infected",14.070006863418
"820",2001,300,2001,296,398,24,153,120269,11492,32,"Collection Zone","%Faeces infected",9.5552469880019
"821",0,0,0,0,0,0,0,0,0,33,"Zone 0","%Faeces infected",0
"822",0,0,0,0,418,19,0,0,0,33,"Zone 1","%Faeces infected",0
"823",0,0,0,0,685,32,0,0,0,33,"Zone 2","%Faeces infected",0
"824",0,0,0,0,209,14,0,1456,205,33,"Zone 3","%Faeces infected",14.070006863418
"825",2001,300,2001,296,469,30,153,126283,12060,33,"Collection Zone","%Faeces infected",9.54997901538608
