"x","y","z","interaction","time","zone"
251.648885445057,252.360700741385,250,"Host 0[*]",0,0
248.477341958207,253.294316322183,250,"Host 0[*]",0,0
252.192165765317,247.308445008608,250,"Host 0[*]",0,0
250.115816028951,254.570697397448,250,"Host 0[*]",0,0
254.225912355534,251.051936820263,250,"Host 0[*]",0,0
246.093102603826,252.5646712152,250,"Host 0[*]",0,0
254.507972348511,252.823220908926,250,"Host 0[*]",0,0
254.809652331701,253.052629870407,250,"Host 0[*]",0,0
244.174354840821,251.535918458656,250,"Host 0[*]",0,0
251.104801448848,244.29814811004,250,"Host 0[*]",0,0
255,255,250,"Faeces -> Host[*]",1,0
254.809652331701,256.224321639755,250,"Faeces -> Host",1,0
245.689406689703,259.848570927522,250,"Faeces -> Host[*]",1,0
248,257.526350956156,250,"Faeces -> Host",1,0
257,252.752848137154,250,"Faeces -> Host[*]",1,0
257,252.752848137154,250,"Faeces -> Host",1,0
256.886431179422,252.905474933377,250,"Faeces -> Host",1,0
245.689406689703,259.848570927522,250,"Faeces -> Host",1,0
257.265446862104,252.798272066146,250,"Faeces -> Host",2,0
259.800635420072,256.479617247328,250,"Host <-> Host",2,0
244,255.800804541247,250,"Faeces -> Host",2,0
251,254,250,"Faeces -> Host",2,0
245,259.848570927522,250,"Host -> Egg",2,0
245.524167337521,259.984813971812,250,"Host <-> Host",2,0
250.932378016624,253.519920626783,250,"Faeces -> Host[*]",2,0
250.932378016624,253.519920626783,250,"Host <-> Host",2,0
257,252.257925079834,250,"Host <-> Host",3,0
262,259.567554643467,250,"Host <-> Host",3,0
243.965722535384,251.905231261605,250,"Host <-> Host",3,0
261.551713792588,262.317060957701,250,"Host <-> Host",3,0
252.322385521781,252.752848137154,250,"Host -> Egg",3,0
261.432418049804,262,250,"Host <-> Host",3,0
254.35847363351,255.048300791011,250,"Faeces -> Host",3,0
254,261.490984541791,250,"Faeces -> Host[*]",4,0
254.3452437101,262,250,"Faeces -> Host",4,0
254,255,250,"Faeces -> Host[*]",4,0
249.08351662345,259.169377797617,250,"Host <-> Host",4,0
255.616924360185,262,250,"Host <-> Host",4,0
262.030012548218,264.967267411394,250,"Host <-> Host",4,0
256.565495398848,261.335733214341,250,"Host <-> Host",4,0
264,265.73431209281,250,"Host <-> Host",4,0
264,256.980675378172,250,"Host <-> Host",4,0
248.012241129626,257,250,"Faeces -> Host[*]",5,0
244.555396431501,265.655919890174,250,"Host <-> Host",5,0
268.275207384104,259.819634183211,250,"Host -> Egg",5,0
264.514011623984,265,250,"Host -> Egg",5,0
258.339138703507,254.236051012533,250,"Host <-> Host",5,0
244,253.197625957438,250,"Host <-> Host",5,0
247.940714089735,243,250,"Host <-> Host",5,0
258.417905531212,251.138083778118,250,"Host <-> Host",5,0
269.029967838131,257,250,"Host <-> Host",5,0
264,265,250,"Host <-> Host",5,0
255,256,250,"Faeces -> Host[*]",5,0
272.660907256127,258.360284541092,250,"Host -> Egg",5,0
248.669420171664,257,250,"Host <-> Host",5,0
265.17166437056,253.168078325873,250,"Host <-> Host",5,0
258.417905531212,253,250,"Faeces -> Host[*]",5,0
246,255,250,"Host <-> Host",5,0
248.832305730161,243,250,"Host <-> Host",5,0
260.940112392856,251.579647817697,250,"Faeces -> Host",5,0
271.8091946529,254.39135551105,250,"Host <-> Host",5,0
262,262,250,"Host <-> Host",5,0
257.640834529451,261,250,"Host <-> Host",6,0
265.406181188981,256,250,"Host <-> Host",6,0
242,243,250,"Host <-> Host",6,0
250.364247234311,249.897023009077,250,"Faeces -> Host",6,0
253.544244471375,260,250,"Faeces -> Host",6,0
266.963242217626,260.673343829868,250,"Host <-> Host",6,0
267,260,250,"Host <-> Host",6,0
252.013152188221,243,250,"Host <-> Host",6,0
254,269.771674255634,250,"Host <-> Host",6,0
256.911315192781,253,250,"Faeces -> Host[*]",6,0
254,261,250,"Faeces -> Host[*]",6,0
256.911315192781,253,250,"Faeces -> Host",6,0
272,253.670383478913,250,"Host <-> Host",6,0
266.986248395828,245,250,"Host -> Egg",7,0
263,256,250,"Host <-> Host",7,0
247,271.604213465317,250,"Host -> Egg",7,0
247,271.62806641146,250,"Host <-> Host",7,0
256.69695113464,266.493691357324,250,"Host -> Egg",7,0
249.314197620409,251.819982386748,250,"Host <-> Host",7,0
250.053071811365,266,250,"Host <-> Host",7,0
253,261,250,"Host <-> Host",7,0
239.529344005358,242.802051870952,250,"Host <-> Host",8,0
248.116845330787,265,250,"Host <-> Host",8,0
273,260.022030414155,250,"Host <-> Host",8,0
250.063522238957,249.756915509563,250,"Faeces -> Host[*]",8,0
256,253.188049593332,250,"Faeces -> Host[*]",8,0
246,251,250,"Host <-> Host",8,0
274,265,250,"Host <-> Host",8,0
273,261.858637923768,250,"Host <-> Host",8,0
275,266,250,"Host <-> Host",8,0
271.016362440233,262,250,"Host -> Egg",8,0
254,262.232974401673,250,"Faeces -> Host[*]",8,0
244.430136048327,245,250,"Host <-> Host",8,0
250.063522238957,249.756915509563,250,"Faeces -> Host",8,0
243,255.844292226403,250,"Host <-> Host",8,0
241.898412921685,255.299204834557,250,"Host <-> Host",9,0
256.686528206211,236,250,"Host <-> Host",9,0
274,244.756531051265,250,"Host <-> Host",9,0
265,255.106404165786,250,"Host <-> Host",9,0
275,266,250,"Host -> Egg",9,0
236,263.482913860698,250,"Host -> Egg",9,0
257.547702391394,243,250,"Host -> Egg",9,0
244.430136048327,245,250,"Host -> Egg",9,0
254.612998164613,243,250,"Faeces -> Host[*]",9,0
248,233.205712187019,250,"Host <-> Host",9,0
254.612998164613,243,250,"Faeces -> Host",9,0
261.213906412033,246.534245048484,250,"Host <-> Host",9,0
265,256.620751759833,250,"Host <-> Host",9,0
267,256,250,"Host <-> Host",9,0
271.709107729849,260.130073964312,250,"Host <-> Host",9,0
243,256,250,"Host -> Egg",9,0
267.368752681738,255,250,"Host -> Egg",9,0
262,257,250,"Faeces -> Host[*]",9,0
241.182257876353,263.883457442838,250,"Host <-> Host",9,0
246.816573537082,271.093848908679,250,"Host <-> Host",9,0
254,254.101537586225,250,"Host <-> Host",9,0
242.912765902503,265,250,"Host <-> Host",9,0
274.104802125358,265.908963201102,250,"Host <-> Host",9,0
252,255,250,"Host -> Egg",9,0
236,256,250,"Host <-> Host",9,0
245,254.872460294023,250,"Host <-> Host",9,0
243.542198512873,250.615642439293,250,"Host <-> Host",9,0
272,255,250,"Host <-> Host",9,0
274,243,250,"Host <-> Host",9,0
248.508507959487,231,250,"Host <-> Host",10,0
265,257.127727278925,250,"Host <-> Host",10,0
242,261,250,"Faeces <-> Faeces",10,0
248.56895367102,224.657195012568,250,"Host <-> Host",10,0
272.727253922277,256,250,"Host <-> Host",10,0
274,266.730049251732,250,"Host <-> Host",10,0
237,246,250,"Host <-> Host",10,0
261,243,250,"Host -> Egg",10,0
242,259.660760952142,250,"Host <-> Host",10,0
243,266.012142587605,250,"Host <-> Host",10,0
236,257,250,"Host -> Egg",10,0
274,244,250,"Host <-> Host",10,0
243,245,250,"Host -> Egg",10,0
257.640834529451,262.036935243983,250,"Host -> Egg",10,0
238.578599792666,242.97339757291,250,"Host <-> Host",10,0
244.442797644031,251,250,"Host <-> Host",10,0
256.90401714933,257,250,"Host -> Egg",10,0
254,251.729182539595,250,"Faeces -> Host[*]",10,0
261,240.115231761777,250,"Host <-> Host",10,0
259,262.572737006326,250,"Host <-> Host",10,0
266.111347665013,267,250,"Host -> Egg",11,0
254,261.274242426864,250,"Egg -> Faeces",11,0
253.502858893254,238,250,"Host <-> Host",11,0
254,269.199007038787,250,"Faeces -> Host",11,0
269,262.489800781212,250,"Host -> Egg",11,0
238.097283726515,265.228759138119,250,"Host -> Egg",11,0
274.104802125358,266,250,"Host -> Egg",11,0
281,272,250,"Host <-> Host",11,0
241.338286487636,241.192794774756,250,"Host <-> Host",11,0
243,266,250,"Host <-> Host",11,0
264,239.836327881335,250,"Host <-> Host",11,0
261.007863863385,265.828448886665,250,"Host <-> Host",11,0
234.618656316358,251,250,"Host <-> Host",11,0
237,266.672247887429,250,"Host -> Egg",11,0
259.286206613346,242.927807750457,250,"Host -> Egg",11,0
254.175111849007,244.169930286513,250,"Host -> Egg",11,0
258,239.682127142939,250,"Host -> Egg",11,0
264,244,250,"Host <-> Host",11,0
274,268.51211911749,250,"Host <-> Host",11,0
255,272,250,"Host <-> Host",11,0
254,268,250,"Host -> Egg",11,0
258.505569970889,239.396107529475,250,"Host <-> Host",11,0
254,268.352146409246,250,"Host <-> Host",11,0
264,252.417148949547,250,"Faeces -> Host[*]",11,0
274,243.519465463892,250,"Host <-> Host",11,0
274,269.178710870885,250,"Host <-> Host",11,0
246,225,250,"Host <-> Host",11,0
236,256,250,"Host <-> Host",11,0
251,246,250,"Host <-> Host",11,0
255.166006838795,272.730093405579,250,"Host <-> Host",11,0
263,235.192346025658,250,"Host -> Egg",11,0
500,500,500,"marker",0,0
