3.7422037422037424,480,17.962577962577964,0,19,0,3.7422037422037424,17.962577962577964,5.64516129032258,123,6.943548387096774,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,2.631578947368421,37,0.9736842105263157,3.7422037422037424,17.962577962577964,5.531914893617021,234,12.94468085106383,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,3.7735849056603774,52,1.9622641509433962,3.7422037422037424,17.962577962577964,5.681818181818182,351,19.943181818181817,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,2.9850746268656714,66,1.9701492537313432,3.7422037422037424,17.962577962577964,4.968944099378882,482,23.95031055900621,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,3.79746835443038,78,2.9620253164556964,3.7422037422037424,17.962577962577964,4.697986577181208,595,27.95302013422819,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,3.225806451612903,92,2.967741935483871,3.7422037422037424,17.962577962577964,4.460431654676259,694,30.95539568345324,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,2.564102564102564,116,2.9743589743589745,3.7422037422037424,17.962577962577964,4.738154613466334,801,37.952618453865334,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,2.0689655172413794,144,2.979310344827586,3.7422037422037424,17.962577962577964,4.266958424507659,913,38.957330415754925,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.7422037422037424,480,17.962577962577964,1.8518518518518516,161,2.9814814814814814,3.7422037422037424,17.962577962577964,4.25531914893617,1033,43.95744680851064,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
4.158004158004158,480,19.95841995841996,1.6129032258064515,185,2.9838709677419355,3.7422037422037424,17.962577962577964,4.209621993127148,1163,48.95790378006873,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
3.9501039501039505,480,18.96049896049896,1.9801980198019802,201,3.98019801980198,3.5343035343035343,16.964656964656967,4.182804027885361,1290,53.95817195972115,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
4.158004158004158,480,19.95841995841996,1.834862385321101,217,3.981651376146789,3.5343035343035343,16.964656964656967,3.9201710620099783,1402,54.960798289379895,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,0,1,0,Collection Zone
4.158004158004158,480,19.95841995841996,2.586206896551724,231,5.974137931034483,3.5343035343035343,16.964656964656967,3.6764705882352944,135,4.963235294117648,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9201710620099783,1403,55,Collection Zone
4.158004158004158,480,19.95841995841996,2.857142857142857,244,6.9714285714285715,3.5343035343035343,16.964656964656967,4.705882352941177,254,11.952941176470588,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9215686274509802,2805,110,Collection Zone
4.158004158004158,480,19.95841995841996,2.6515151515151514,263,6.973484848484849,3.5343035343035343,16.964656964656967,4.838709677419355,371,17.951612903225804,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9220347040646546,4207,165,Collection Zone
4.158004158004158,480,19.95841995841996,2.5089605734767026,278,6.974910394265233,3.5343035343035343,16.964656964656967,4.602510460251046,477,21.95397489539749,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.922267783918702,5609,220,Collection Zone
4.158004158004158,480,19.95841995841996,2.3728813559322033,294,6.976271186440679,3.5343035343035343,16.964656964656967,4.333333333333334,599,25.956666666666667,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.922407645129083,7011,275,Collection Zone
3.9501039501039505,480,18.96049896049896,2.2151898734177213,315,6.977848101265823,3.5343035343035343,16.964656964656967,3.910614525139665,715,27.960893854748605,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9225008914774753,8413,330,Collection Zone
3.9501039501039505,480,18.96049896049896,2.095808383233533,333,6.979041916167664,3.5343035343035343,16.964656964656967,4.62085308056872,843,38.953791469194314,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.922567498726439,9815,385,Collection Zone
3.9501039501039505,480,18.96049896049896,1.9498607242339834,358,6.9805013927576605,3.5343035343035343,16.964656964656967,4.46521287642783,962,42.95534787123572,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9226174556476776,11217,440,Collection Zone
3.9501039501039505,480,18.96049896049896,1.837270341207349,380,6.981627296587926,3.5343035343035343,16.964656964656967,4.162812210915819,1080,44.95837187789084,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9226563119106115,12619,495,Collection Zone
3.7422037422037424,480,17.962577962577964,1.7676767676767675,395,6.982323232323232,3.3264033264033266,15.966735966735968,4.059652029826015,1206,48.95940347970174,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9226873974752157,14021,550,Collection Zone
3.9501039501039505,480,18.96049896049896,1.6908212560386473,413,6.983091787439613,3.3264033264033266,15.966735966735968,4.125286478227655,1308,53.95874713521773,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9227128314854443,15423,605,Collection Zone
4.365904365904366,480,20.95634095634096,1.8691588785046727,427,7.981308411214953,3.3264033264033266,15.966735966735968,4.114365411436541,1433,58.95885634588564,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9227340267459136,16825,660,Collection Zone
4.365904365904366,480,20.95634095634096,2.232142857142857,447,9.977678571428571,3.3264033264033266,15.966735966735968,3.3057851239669422,120,3.9669421487603307,Zone 0
0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9379997809179534,18258,719,Collection Zone
0,0,0,2.232142857142857,447,9.977678571428571,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.158004158004158,480,19.95841995841996,0,16,0,3.118503118503119,14.96881496881497,6.140350877192982,113,6.93859649122807,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,0,3.9510436239906555,19691,778,Collection Zone
0,0,0,2.331002331002331,428,9.976689976689977,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.158004158004158,480,19.95841995841996,3.125,31,0.96875,3.118503118503119,14.96881496881497,7.627118644067797,235,17.923728813559322,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,20,0,0,0,3.9623177428517327,21124,837,Collection Zone
0,0,0,2.18978102189781,410,8.978102189781023,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.158004158004158,480,19.95841995841996,2.1739130434782608,45,0.9782608695652174,3.118503118503119,14.96881496881497,7.4866310160427805,373,27.92513368983957,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.631578947368421,38,1,0,0,3.9721594183623705,22557,896,Collection Zone
0,0,0,2.0202020202020203,395,7.97979797979798,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.158004158004158,480,19.95841995841996,1.5873015873015872,62,0.9841269841269841,3.118503118503119,14.96881496881497,6.924643584521386,490,33.930753564154784,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,3.7735849056603774,53,2,0,0,3.9808253438932892,23990,955,Collection Zone
0,0,0,2.094240837696335,381,7.979057591623037,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.158004158004158,480,19.95841995841996,1.282051282051282,77,0.9871794871794871,3.118503118503119,14.96881496881497,6.351791530944626,613,38.93648208469055,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.9850746268656714,67,2,0,0,3.988514337411006,25423,1014,Collection Zone
0,0,0,1.891891891891892,369,6.981081081081081,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.5738045738045745,480,21.954261954261955,3.0303030303030303,98,2.9696969696969697,3.118503118503119,14.96881496881497,6.068601583113456,757,45.93931398416887,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,3.79746835443038,79,3,0,0,3.9953827822460526,26856,1073,Collection Zone
0,0,0,1.9662921348314606,355,6.980337078651686,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.5738045738045745,480,21.954261954261955,2.631578947368421,113,2.9736842105263155,3.118503118503119,14.96881496881497,5.64516129032258,867,48.943548387096776,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,3.225806451612903,93,3,0,0,4.001555374880696,28289,1132,Collection Zone
0,0,0,2.108433734939759,331,6.978915662650602,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.5738045738045745,480,21.954261954261955,3.10077519379845,128,3.9689922480620154,3.118503118503119,14.96881496881497,5.584281282316442,966,53.944157187176835,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.564102564102564,117,3,0,0,4.007132763609447,29722,1191,Collection Zone
0,0,0,2.302631578947368,303,6.976973684210526,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
4.5738045738045745,480,21.954261954261955,3.4246575342465753,145,4.965753424657534,3.118503118503119,14.96881496881497,5.121042830540038,1073,54.948789571694604,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.0689655172413794,145,3,0,0,4.012197079120526,31155,1250,Collection Zone
0,0,0,2.4390243902439024,286,6.975609756097561,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
5.197505197505198,480,24.94802494802495,3.0120481927710845,165,4.969879518072289,2.9106029106029108,13.970893970893972,5.3164556962025316,1184,62.946835443037976,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.8518518518518516,162,3,0,0,4.016816005891739,32588,1309,Collection Zone
0,0,0,2.6615969581749046,262,6.97338403041825,0,0,3.3057851239669422,120,3.9669421487603307,Zone 0
6.237006237006238,480,29.93762993762994,3.125,191,5.96875,2.7027027027027026,12.972972972972974,5.3869499241274665,1317,70.94613050075873,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.6129032258064515,186,3,0,0,4.021045824637723,34021,1368,Collection Zone
0,0,0,2.42914979757085,246,5.9757085020242915,0,0,0,0,0,Zone 0
6.237006237006238,480,29.93762993762994,2.9268292682926833,204,5.970731707317073,2.7027027027027026,12.972972972972974,5.263157894736842,132,6.947368421052631,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.9801980198019802,202,4,0,0,4.06960347453325,35458,1443,Collection Zone
0,0,0,2.5974025974025974,230,5.974025974025975,0,0,0,0,0,Zone 0
6.237006237006238,480,29.93762993762994,2.666666666666667,224,5.973333333333334,2.7027027027027026,12.972972972972974,6.4638783269961975,262,16.935361216730037,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.834862385321101,218,4,0,0,4.114378642092424,36895,1518,Collection Zone
0,0,0,1.8433179723502304,216,3.9815668202764978,0,0,0,0,0,Zone 0
6.237006237006238,480,29.93762993762994,2.4691358024691357,242,5.9753086419753085,2.7027027027027026,12.972972972972974,6.282722513089005,381,23.937172774869108,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.586206896551724,232,6,0,0,4.155796723364292,38332,1593,Collection Zone
0,0,0,1.4705882352941175,203,2.985294117647059,0,0,0,0,0,Zone 0
6.652806652806653,480,31.933471933471935,2.681992337164751,260,6.973180076628353,2.7027027027027026,12.972972972972974,5.263157894736842,474,24.94736842105263,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.857142857142857,245,7,0,0,4.194221629912747,39769,1668,Collection Zone
0,0,0,1.6216216216216217,184,2.983783783783784,0,0,0,0,0,Zone 0
6.860706860706861,480,32.931392931392935,2.5925925925925926,269,6.974074074074074,2.7027027027027026,12.972972972972974,5.8919803600654665,610,35.94108019639935,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.6515151515151514,264,7,0,0,4.229966509731593,41206,1743,Collection Zone
0,0,0,1.7647058823529411,169,2.9823529411764707,0,0,0,0,0,Zone 0
7.0686070686070686,480,33.929313929313935,2.413793103448276,289,6.975862068965517,2.7027027027027026,12.972972972972974,5.660377358490567,741,41.943396226415096,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.5089605734767026,279,7,0,0,4.263302300494805,42643,1818,Collection Zone
0,0,0,1.948051948051948,153,2.9805194805194803,0,0,0,0,0,Zone 0
7.0686070686070686,480,33.929313929313935,2.287581699346405,305,6.977124183006535,2.7027027027027026,12.972972972972974,5.961754780652419,888,52.940382452193475,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.3728813559322033,295,7,0,0,4.294464609800363,44080,1893,Collection Zone
0,0,0,2.2556390977443606,132,2.977443609022556,0,0,0,0,0,Zone 0
6.860706860706861,480,32.931392931392935,2.1806853582554515,320,6.978193146417445,2.494802494802495,11.975051975051976,6.489675516224189,1016,65.93510324483776,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.2151898734177213,316,7,0,0,4.32365929213261,45517,1968,Collection Zone
0,0,0,2.608695652173913,114,2.9739130434782606,0,0,0,0,0,Zone 0
7.0686070686070686,480,33.929313929313935,2.083333333333333,335,6.979166666666666,2.494802494802495,11.975051975051976,6.41476274165202,1137,72.93585237258347,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,2.095808383233533,334,7,0,0,4.35106700174639,46954,2043,Collection Zone
0,0,0,3.3333333333333335,89,2.966666666666667,0,0,0,0,0,Zone 0
7.276507276507277,480,34.92723492723493,2.005730659025788,348,6.979942693409742,2.494802494802495,11.975051975051976,6.841686555290375,1256,85.93158313444711,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.9498607242339834,359,7,0,0,4.376846934347296,48391,2118,Collection Zone
0,0,0,4.411764705882353,67,2.9558823529411766,0,0,0,0,0,Zone 0
7.0686070686070686,480,33.929313929313935,1.9073569482288828,366,6.9809264305177114,2.494802494802495,11.975051975051976,6.671554252199413,1363,90.933284457478,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.837270341207349,381,7,0,0,4.401139921329373,49828,2193,Collection Zone
0,0,0,5.660377358490567,52,2.9433962264150946,0,0,0,0,0,Zone 0
7.276507276507277,480,34.92723492723493,1.8518518518518516,377,6.981481481481481,2.494802494802495,11.975051975051976,6.743088334457181,1482,99.93256911665543,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.7676767676767675,396,7,0,0,4.4240710036087,51265,2268,Collection Zone
0,0,0,8.571428571428571,34,2.914285714285714,0,0,0,0,0,Zone 0
7.276507276507277,480,34.92723492723493,1.7766497461928936,393,6.9822335025380715,2.494802494802495,11.975051975051976,5.1020408163265305,97,4.948979591836735,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.6908212560386473,414,7,0,0,4.489354844825298,52747,2368,Collection Zone
0,0,0,9.523809523809524,20,1.9047619047619047,0,0,0,0,0,Zone 0
6.860706860706861,480,32.931392931392935,1.6990291262135921,411,6.983009708737864,2.2869022869022873,10.977130977130978,5.288461538461538,207,10.947115384615385,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,1.8691588785046727,428,8,0,0,4.5510704604547385,54229,2468,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.6990291262135921,411,6.983009708737864,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.860706860706861,480,32.931392931392935,0,0,0,2.2869022869022873,10.977130977130978,0,0,0,Zone 2
0,1,0,2.232142857142857,448,10,0,0,4.609502611692484,55711,2568,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.7500000000000002,399,6.982500000000001,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.860706860706861,480,32.931392931392935,0,0,0,2.2869022869022873,10.977130977130978,0,0,0,Zone 2
0,1,0,2.1739130434782608,460,10,0,0,4.664906544507195,57193,2668,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.550387596899225,386,5.984496124031008,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.652806652806653,480,31.933471933471935,0,0,0,2.2869022869022873,10.977130977130978,0,0,0,Zone 2
0,1,0,2.3255813953488373,473,11,0,0,4.7175117170856415,58675,2768,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.6042780748663104,373,5.983957219251337,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.652806652806653,480,31.933471933471935,0,0,0,2.2869022869022873,10.977130977130978,0,0,0,Zone 2
0,1,0,2.263374485596708,486,11,0,0,4.767524976311983,60157,2868,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.675977653631285,357,5.983240223463687,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.1912350597609564,502,11,0,0,4.815133276010318,61639,2968,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.744186046511628,343,5.982558139534883,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.131782945736434,516,11,0,0,4.860506012262164,63121,3068,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.238390092879257,322,3.9876160990712077,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.4208566108007448,537,13,0,0,4.90379703728929,64603,3168,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.2987012987012987,307,3.9870129870129873,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.355072463768116,552,13,0,0,4.945146402360597,66085,3268,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,1.023890784982935,292,2.9897610921501707,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.4691358024691357,567,14,0,0,4.984681871327719,67567,3368,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.7246376811594203,275,1.9927536231884058,0,0,5.288461538461538,207,10.947115384615385,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.5684931506849313,584,15,0,0,5.022520239250388,69049,3468,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.78125,255,1.9921875,0,0,0,0,0,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.4834437086092715,604,15,0,0,5.02339147510685,69256,3479,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.43478260869565216,229,0.9956521739130435,0,0,0,0,0,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.5396825396825395,630,16,0,0,5.024257518391086,69463,3490,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.45871559633027525,217,0.9954128440366973,0,0,0,0,0,Zone 1
6.4449064449064455,480,30.935550935550935,0,0,0,2.079002079002079,9.97920997920998,0,0,0,Zone 2
0,1,0,2.4922118380062304,642,16,0,0,5.025118415386824,69670,3501,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.5050505050505051,197,0.994949494949495,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.416918429003021,662,16,2.079002079002079,10,5.025974211829357,69877,3512,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0.5586592178770949,178,0.9944134078212291,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.3494860499265786,681,16,2.079002079002079,10,5.026824952913646,70084,3523,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,159,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.4285714285714284,700,17,2.079002079002079,10,5.027670683302272,70291,3534,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,149,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.3943661971830985,710,17,2.079002079002079,10,5.028511447133252,70498,3545,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,130,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.3319615912208507,729,17,2.079002079002079,10,5.029347288027721,70705,3556,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,113,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.278820375335121,746,17,2.079002079002079,10,5.030178249097473,70912,3567,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,98,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.2339027595269383,761,17,2.079002079002079,10,5.031004372952375,71119,3578,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,82,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.187902187902188,777,17,2.079002079002079,10,5.0318257017076515,71326,3589,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,66,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.4449064449064455,481,31,2.1437578814627996,793,17,2.079002079002079,10,5.032642276991039,71533,3600,Collection Zone
